Adj Close,Close,High,Low,Open,Volume
5.412308692932129,5.452750205993652,5.604750156402588,5.394499778747559,5.474999904632568,293896000.0
5.43322229385376,5.455999851226807,5.619999885559082,5.394999980926514,5.487750053405762,293912000.0
5.443270683288574,5.502749919891357,5.624750137329102,5.395500183105469,5.5,293926000.0
5.469913959503174,5.526249885559082,5.625,5.400000095367432,5.510000228881836,294112000.0
5.473625659942627,5.526500225067139,5.627999782562256,5.417250156402588,5.510749816894531,294335100.0
5.476539134979248,5.53000020980835,5.638750076293945,5.417749881744385,5.512499809265137,294503000.0
5.477338790893555,5.530250072479248,5.642499923706055,5.418499946594238,5.517499923706055,294645000.0
5.478080749511719,5.533750057220459,5.652500152587891,5.422500133514404,5.555500030517578,294654000.0
5.488528251647949,5.5345001220703125,5.656750202178955,5.425000190734863,5.579999923706055,295144000.0
5.490012168884277,5.548500061035156,5.665999889373779,5.429500102996826,5.590000152587891,295420000.0
5.503101825714111,5.550000190734863,5.666500091552734,5.4375,5.598499774932861,295420000.0
5.514246940612793,5.57450008392334,5.681250095367432,5.437749862670898,5.601250171661377,296140000.0
5.531556606292725,5.5920000076293945,5.687749862670898,5.438000202178955,5.602749824523926,296352000.0
5.539943218231201,5.5970001220703125,5.701499938964844,5.462250232696533,5.603250026702881,296507000.0
5.54144811630249,5.59975004196167,5.71999979019165,5.464000225067139,5.604750156402588,296624000.0
5.550351619720459,5.601749897003174,5.71999979019165,5.4644999504089355,5.614250183105469,296948000.0
5.557276725769043,5.6020002365112305,5.7245001792907715,5.466000080108643,5.618000030517578,297202000.0
5.565183162689209,5.611000061035156,5.7245001792907715,5.490250110626221,5.623000144958496,297299000.0
5.573101043701172,5.618000030517578,5.724999904632568,5.496250152587891,5.625,297500000.0
5.576318264007568,5.622499942779541,5.724999904632568,5.51324987411499,5.636499881744385,297804000.0
5.5763726234436035,5.628749847412109,5.728250026702881,5.517499923706055,5.647500038146973,298068000.0
5.578363418579102,5.630499839782715,5.730000019073486,5.5335001945495605,5.647500038146973,298244000.0
5.578543186187744,5.633749961853027,5.734749794006348,5.533750057220459,5.664000034332275,298384000.0
5.580524444580078,5.638000011444092,5.757500171661377,5.545499801635742,5.674749851226807,299012000.0
5.598343372344971,5.639500141143799,5.757999897003174,5.546249866485596,5.675000190734863,299208000.0
5.598343372344971,5.656000137329102,5.758749961853027,5.554999828338623,5.675000190734863,299520000.0
5.600073337554932,5.656000137329102,5.777249813079834,5.5602498054504395,5.682750225067139,299595000.0
5.600568771362305,5.657750129699707,5.787499904632568,5.566999912261963,5.690000057220459,299652000.0
5.605250835418701,5.658249855041504,5.798500061035156,5.5707502365112305,5.695000171661377,299916000.0
5.620611667633057,5.678500175476074,5.802499771118164,5.580249786376953,5.696499824523926,300087400.0
5.639132022857666,5.697750091552734,5.821000099182129,5.603000164031982,5.702250003814697,300188000.0
5.6396660804748535,5.70074987411499,5.827499866485596,5.615499973297119,5.715000152587891,300425000.0
5.658172607421875,5.707250118255615,5.830749988555908,5.6192498207092285,5.717249870300293,300868000.0
5.6594624519348145,5.717750072479248,5.843999862670898,5.623000144958496,5.718500137329102,301584000.0
5.667628288269043,5.71999979019165,5.851250171661377,5.6257500648498535,5.724999904632568,301811000.0
5.677455902099609,5.72599983215332,5.862500190734863,5.631249904632568,5.735750198364258,302332000.0
5.68342399597168,5.729249954223633,5.866250038146973,5.631249904632568,5.737500190734863,302582900.0
5.6905694007873535,5.737750053405762,5.8742499351501465,5.638000011444092,5.739500045776367,302589900.0
5.713796138763428,5.752749919891357,5.880499839782715,5.64424991607666,5.742249965667725,303134600.0
5.728242874145508,5.7804999351501465,5.882999897003174,5.667500019073486,5.75,303408000.0
5.72825288772583,5.78725004196167,5.882999897003174,5.670000076293945,5.760749816894531,303488000.0
5.728500843048096,5.787499904632568,5.88700008392334,5.675000190734863,5.762499809265137,303582000.0
5.730728626251221,5.789750099182129,5.887499809265137,5.676750183105469,5.772500038146973,303741000.0
5.739285945892334,5.802000045776367,5.892000198364258,5.68625020980835,5.772500038146973,303880000.0
5.746070384979248,5.80525016784668,5.900000095367432,5.691999912261963,5.775000095367432,304722000.0
5.752888202667236,5.808000087738037,5.9029998779296875,5.692500114440918,5.7820000648498535,305536000.0
5.764878273010254,5.8157501220703125,5.90500020980835,5.701250076293945,5.793749809265137,306216000.0
5.765372276306152,5.824250221252441,5.920000076293945,5.702499866485596,5.794250011444092,306535000.0
5.774897575378418,5.824749946594238,5.931250095367432,5.703000068664551,5.795750141143799,306592000.0
5.779101848602295,5.8379998207092285,5.9317498207092285,5.705249786376953,5.808000087738037,306850700.0
5.783754348754883,5.842249870300293,5.937749862670898,5.733749866485596,5.840000152587891,307124000.0
5.805210113525391,5.864999771118164,5.9457502365112305,5.73799991607666,5.8470001220703125,307440000.0
5.825109481811523,5.8782501220703125,5.949250221252441,5.738749980926514,5.852250099182129,308080000.0
5.831194877624512,5.882500171661377,5.960000038146973,5.7532501220703125,5.862750053405762,308276000.0
5.831282138824463,5.884500026702881,5.972249984741211,5.763750076293945,5.877500057220459,308432000.0
5.831302642822266,5.886499881744385,5.979750156402588,5.767499923706055,5.882999897003174,308864000.0
5.836532115936279,5.891250133514404,5.981249809265137,5.776500225067139,5.883999824523926,308880000.0
5.844883441925049,5.89300012588501,5.982749938964844,5.778250217437744,5.887499809265137,309124000.0
5.849009990692139,5.894999980926514,5.993750095367432,5.779250144958496,5.892499923706055,309300000.0
5.853216648101807,5.901750087738037,5.9957499504089355,5.781750202178955,5.896249771118164,309320400.0
5.8579421043396,5.908750057220459,5.9977498054504395,5.783750057220459,5.899750232696533,310318900.0
5.861926078796387,5.909249782562256,6.007999897003174,5.805749893188477,5.925000190734863,310336000.0
5.864264488220215,5.910749912261963,6.008500099182129,5.813000202178955,5.9292497634887695,310490000.0
5.865751266479492,5.91349983215332,6.009749889373779,5.819250106811523,5.949999809265137,310976000.0
5.87711238861084,5.921000003814697,6.012249946594238,5.831500053405762,5.949999809265137,311868000.0
5.8779616355896,5.921750068664551,6.0254998207092285,5.838749885559082,5.949999809265137,312028000.0
5.886073112487793,5.922500133514404,6.027750015258789,5.852499961853027,5.953000068664551,312646700.0
5.897027015686035,5.926499843597412,6.0335001945495605,5.856500148773193,5.953249931335449,314162700.0
5.90175724029541,5.938499927520752,6.044250011444092,5.868750095367432,5.954999923706055,314378000.0
5.908191204071045,5.9654998779296875,6.045249938964844,5.875249862670898,5.954999923706055,314776000.0
5.91557502746582,5.9704999923706055,6.051000118255615,5.877500057220459,5.955999851226807,314856000.0
5.920719146728516,5.972750186920166,6.056250095367432,5.883500099182129,5.956250190734863,314869000.0
5.9341139793396,5.976500034332275,6.059750080108643,5.886250019073486,5.9629998207092285,315516700.0
5.940596103668213,5.978000164031982,6.0625,5.887499809265137,5.96875,315892000.0
5.945576190948486,5.979750156402588,6.06374979019165,5.888500213623047,5.968999862670898,315940000.0
5.947511672973633,5.984250068664551,6.0647501945495605,5.893750190734863,5.97599983215332,316296000.0
5.9547858238220215,5.988249778747559,6.073249816894531,5.895249843597412,5.976749897003174,317268000.0
5.959266662597656,5.9977498054504395,6.073500156402588,5.897500038146973,5.977499961853027,317556000.0
5.96358060836792,5.9982500076293945,6.073750019073486,5.909749984741211,5.99399995803833,317604000.0
5.963802337646484,6.005000114440918,6.083499908447266,5.912499904632568,5.994999885559082,318086700.0
5.968033790588379,6.0082502365112305,6.0970001220703125,5.918000221252441,5.997499942779541,318204000.0
5.970263481140137,6.009500026702881,6.098750114440918,5.920499801635742,5.9982500076293945,318208000.0
5.972488880157471,6.012499809265137,6.099999904632568,5.921249866485596,6.006999969482422,318333600.0
5.972710132598877,6.020999908447266,6.102250099182129,5.925000190734863,6.013000011444092,318764000.0
5.973208904266357,6.021500110626221,6.111249923706055,5.927249908447266,6.027750015258789,319028000.0
5.9799299240112305,6.025000095367432,6.113249778747559,5.934000015258789,6.0279998779296875,319112000.0
5.9831671714782715,6.0295000076293945,6.140749931335449,5.934000015258789,6.040249824523926,319160000.0
5.9843668937683105,6.0355000495910645,6.141250133514404,5.9375,6.043499946594238,319840000.0
5.98441219329834,6.037749767303467,6.144999980926514,5.940000057220459,6.044000148773193,320080000.0
5.984613418579102,6.046000003814697,6.146249771118164,5.948500156402588,6.047749996185303,320552000.0
5.988326072692871,6.046249866485596,6.148250102996826,5.948750019073486,6.0542497634887695,320896000.0
5.991781711578369,6.049749851226807,6.148250102996826,5.949999809265137,6.059999942779541,320924000.0
5.992037296295166,6.050000190734863,6.150000095367432,5.951499938964844,6.061500072479248,320976000.0
5.992284297943115,6.053750038146973,6.1570000648498535,5.953750133514404,6.0682501792907715,320979500.0
5.997971534729004,6.053999900817871,6.158750057220459,5.954500198364258,6.06850004196167,321196000.0
5.999451160430908,6.056000232696533,6.1605000495910645,5.959750175476074,6.071249961853027,321244000.0
6.002411842346191,6.067500114440918,6.160749912261963,5.959750175476074,6.073750019073486,321376000.0
6.005646705627441,6.067999839782715,6.170000076293945,5.960249900817871,6.077499866485596,321471000.0
6.010103702545166,6.0682501792907715,6.172500133514404,5.9679999351501465,6.079500198364258,321592000.0
6.0174970626831055,6.075500011444092,6.1852498054504395,5.984749794006348,6.082250118255615,321850000.0
6.021566390991211,6.076499938964844,6.189000129699707,5.985000133514404,6.087250232696533,321960000.0
6.03010892868042,6.076749801635742,6.1897501945495605,5.987500190734863,6.089749813079834,321984000.0
6.043753147125244,6.083250045776367,6.1917500495910645,5.991250038146973,6.091000080108643,322149000.0
6.044768810272217,6.0960001945495605,6.197000026702881,5.9977498054504395,6.09250020980835,322154000.0
6.049692630767822,6.097750186920166,6.197000026702881,6.006249904632568,6.092750072479248,322760000.0
6.050135612487793,6.103250026702881,6.197500228881836,6.006249904632568,6.09375,322796000.0
6.055001735687256,6.105999946594238,6.19950008392334,6.008500099182129,6.096250057220459,323230300.0
6.061854362487793,6.107999801635742,6.202499866485596,6.012249946594238,6.099249839782715,323464000.0
6.0628437995910645,6.111999988555908,6.202750205993652,6.015250205993652,6.099999904632568,323618000.0
6.070725440979004,6.120500087738037,6.209000110626221,6.017749786376953,6.105999946594238,323826000.0
6.075925350189209,6.121500015258789,6.209249973297119,6.021500110626221,6.114250183105469,323848000.0
6.076419353485107,6.1332502365112305,6.2129998207092285,6.021999835968018,6.118750095367432,323952000.0
6.078579902648926,6.136000156402588,6.213749885559082,6.0269999504089355,6.119500160217285,324176000.0
6.082500457763672,6.138500213623047,6.217249870300293,6.0279998779296875,6.119750022888184,324592000.0
6.085572719573975,6.138999938964844,6.2210001945495605,6.030250072479248,6.135000228881836,324944000.0
6.085821151733398,6.139249801635742,6.222750186920166,6.0320000648498535,6.137499809265137,325025000.0
6.086723327636719,6.140500068664551,6.229249954223633,6.033999919891357,6.137750148773193,325124000.0
6.087554454803467,6.142250061035156,6.231750011444092,6.037499904632568,6.14424991607666,325205000.0
6.088789939880371,6.144999980926514,6.231750011444092,6.038000106811523,6.146500110626221,325559900.0
6.090190887451172,6.145249843597412,6.232250213623047,6.038249969482422,6.150000095367432,325721000.0
6.095890998840332,6.145750045776367,6.233749866485596,6.044750213623047,6.150000095367432,325868000.0
6.101658821105957,6.148250102996826,6.235000133514404,6.053500175476074,6.150750160217285,325884000.0
6.102708339691162,6.148499965667725,6.238500118255615,6.057750225067139,6.1519999504089355,326568000.0
6.1045451164245605,6.15024995803833,6.247000217437744,6.06125020980835,6.153250217437744,326648000.0
6.107780456542969,6.151500225067139,6.247250080108643,6.062749862670898,6.155250072479248,327776900.0
6.112873077392578,6.161749839782715,6.248499870300293,6.063000202178955,6.162499904632568,327840000.0
6.113620281219482,6.161749839782715,6.25,6.0642499923706055,6.166250228881836,327844000.0
6.114039421081543,6.162499904632568,6.25,6.067999839782715,6.175000190734863,328720000.0
6.118523120880127,6.16349983215332,6.25,6.072249889373779,6.1832499504089355,328946000.0
6.119595050811768,6.1645002365112305,6.2507500648498535,6.081999778747559,6.184750080108643,329668000.0
6.124001502990723,6.171249866485596,6.258500099182129,6.086750030517578,6.184750080108643,329788000.0
6.12895393371582,6.178249835968018,6.262750148773193,6.0914998054504395,6.191500186920166,330792000.0
6.129201889038086,6.182000160217285,6.263750076293945,6.093249797821045,6.192999839782715,331194000.0
6.12962007522583,6.1832499504089355,6.26800012588501,6.09375,6.193749904632568,331644000.0
6.12962007522583,6.1882500648498535,6.269499778747559,6.097249984741211,6.19474983215332,331964700.0
6.1329145431518555,6.188499927520752,6.272500038146973,6.098499774932861,6.195000171661377,332172000.0
6.136630535125732,6.192249774932861,6.274750232696533,6.100500106811523,6.195250034332275,332356000.0
6.139695644378662,6.192749977111816,6.278749942779541,6.101500034332275,6.204500198364258,333751600.0
6.145543575286865,6.192749977111816,6.28125,6.111249923706055,6.204999923706055,334132000.0
6.15065336227417,6.196000099182129,6.2820000648498535,6.113249778747559,6.204999923706055,335208000.0
6.152456283569336,6.198500156402588,6.2835001945495605,6.114999771118164,6.208499908447266,335325000.0
6.153622627258301,6.199250221252441,6.287499904632568,6.1282501220703125,6.212500095367432,336824000.0
6.155107498168945,6.204999923706055,6.296750068664551,6.129499912261963,6.213749885559082,336896000.0
6.155200004577637,6.214000225067139,6.29925012588501,6.13100004196167,6.217249870300293,337780000.0
6.156191349029541,6.214749813079834,6.299499988555908,6.135749816894531,6.227250099182129,338012000.0
6.1581711769104,6.2170000076293945,6.300000190734863,6.139999866485596,6.232250213623047,338208000.0
6.159693241119385,6.217750072479248,6.3092498779296875,6.143499851226807,6.232999801635742,339216000.0
6.169955253601074,6.218500137329102,6.309500217437744,6.149750232696533,6.234000205993652,339246400.0
6.171542167663574,6.223249912261963,6.309999942779541,6.151000022888184,6.236249923706055,339282000.0
6.172286510467529,6.2270002365112305,6.315499782562256,6.151750087738037,6.237500190734863,339756000.0
6.172623157501221,6.229499816894531,6.316500186920166,6.1554999351501465,6.242499828338623,340340000.0
6.173274517059326,6.231249809265137,6.3207502365112305,6.164249897003174,6.243750095367432,341088000.0
6.17336893081665,6.23199987411499,6.322500228881836,6.166749954223633,6.24399995803833,341444000.0
6.175502300262451,6.23199987411499,6.324250221252441,6.167500019073486,6.245250225067139,341816000.0
6.1758928298950195,6.232999801635742,6.324749946594238,6.167749881744385,6.245500087738037,342064000.0
6.180347442626953,6.233500003814697,6.324999809265137,6.168749809265137,6.247000217437744,342096000.0
6.19618558883667,6.235249996185303,6.326499938964844,6.168749809265137,6.24875020980835,342248000.0
6.197269439697266,6.239500045776367,6.329249858856201,6.168749809265137,6.25,342516000.0
6.198163986206055,6.24399995803833,6.329999923706055,6.169000148773193,6.25,342764000.0
6.205463886260986,6.252749919891357,6.329999923706055,6.16949987411499,6.256499767303467,342860000.0
6.205982685089111,6.260000228881836,6.333499908447266,6.177499771118164,6.2582502365112305,343022000.0
6.207204818725586,6.26200008392334,6.334750175476074,6.1832499504089355,6.273499965667725,343069000.0
6.2121500968933105,6.26200008392334,6.337500095367432,6.1842498779296875,6.276500225067139,343139000.0
6.213634490966797,6.265500068664551,6.337500095367432,6.1852498054504395,6.280250072479248,343165000.0
6.2205681800842285,6.269000053405762,6.338250160217285,6.190499782562256,6.283750057220459,343548000.0
6.226644992828369,6.272250175476074,6.339749813079834,6.190999984741211,6.28725004196167,344000000.0
6.232204914093018,6.273749828338623,6.348750114440918,6.192500114440918,6.289750099182129,344604000.0
6.235857963562012,6.280749797821045,6.353499889373779,6.192500114440918,6.290249824523926,344896000.0
6.236413955688477,6.289750099182129,6.354249954223633,6.199999809265137,6.292250156402588,344964000.0
6.240128040313721,6.292500019073486,6.356249809265137,6.203000068664551,6.292500019073486,344979000.0
6.240375518798828,6.296750068664551,6.357500076293945,6.203750133514404,6.293000221252441,345103000.0
6.242109298706055,6.299499988555908,6.362500190734863,6.207499980926514,6.298250198364258,345508000.0
6.242827892303467,6.30049991607666,6.371250152587891,6.211999893188477,6.299499988555908,345635000.0
6.244338035583496,6.300749778747559,6.380000114440918,6.2170000076293945,6.299749851226807,346312000.0
6.263491630554199,6.302499771118164,6.390749931335449,6.2220001220703125,6.300000190734863,346500000.0
6.264145374298096,6.304749965667725,6.396749973297119,6.222249984741211,6.303500175476074,346608000.0
6.2705841064453125,6.315000057220459,6.400000095367432,6.223750114440918,6.3125,346719000.0
6.2723164558410645,6.3182501792907715,6.402500152587891,6.223999977111816,6.3147501945495605,346856000.0
6.273200511932373,6.321499824523926,6.408249855041504,6.224999904632568,6.315999984741211,346892000.0
6.2814788818359375,6.324749946594238,6.414999961853027,6.241000175476074,6.319499969482422,347701000.0
6.289896011352539,6.331250190734863,6.414999961853027,6.24275016784668,6.31974983215332,348081000.0
6.292398452758789,6.333000183105469,6.442500114440918,6.245999813079834,6.323500156402588,348204000.0
6.295109272003174,6.342249870300293,6.446750164031982,6.25,6.328750133514404,348733000.0
6.29563570022583,6.350749969482422,6.462250232696533,6.252749919891357,6.334750175476074,348856000.0
6.298381805419922,6.356249809265137,6.462250232696533,6.2582502365112305,6.34499979019165,349256000.0
6.308714866638184,6.363249778747559,6.481249809265137,6.2582502365112305,6.348499774932861,349326000.0
6.309952735900879,6.369750022888184,6.485000133514404,6.259500026702881,6.348999977111816,349440000.0
6.318918228149414,6.370999813079834,6.487500190734863,6.261250019073486,6.349999904632568,350168000.0
6.3293137550354,6.383999824523926,6.494750022888184,6.263500213623047,6.372499942779541,350244000.0
6.329713344573975,6.386750221252441,6.50600004196167,6.264249801635742,6.378499984741211,350792000.0
6.341645240783691,6.394499778747559,6.512499809265137,6.273250102996826,6.38100004196167,350823000.0
6.350065231323242,6.4029998779296875,6.525000095367432,6.281750202178955,6.383999824523926,351004000.0
6.362196922302246,6.411499977111816,6.5269999504089355,6.296500205993652,6.386499881744385,351066000.0
6.363891124725342,6.423749923706055,6.538249969482422,6.307499885559082,6.391250133514404,351956000.0
6.366159915924072,6.427750110626221,6.545499801635742,6.317500114440918,6.400000095367432,352255000.0
6.374330520629883,6.431000232696533,6.550000190734863,6.323249816894531,6.401750087738037,352328000.0
6.378786563873291,6.435999870300293,6.550000190734863,6.339749813079834,6.4079999923706055,352684000.0
6.398595809936523,6.440499782562256,6.555500030517578,6.341249942779541,6.41349983215332,352694000.0
6.407982349395752,6.4604997634887695,6.574999809265137,6.360000133514404,6.425000190734863,352812000.0
6.414937973022461,6.475749969482422,6.575500011444092,6.373000144958496,6.4375,352994000.0
6.436955451965332,6.4770002365112305,6.576749801635742,6.375249862670898,6.447999954223633,353184000.0
6.441926956176758,6.5032501220703125,6.577750205993652,6.375500202178955,6.448750019073486,353285000.0
6.452572822570801,6.5042500495910645,6.578000068664551,6.3767499923706055,6.474999904632568,353615000.0
6.453068256378174,6.515500068664551,6.586249828338623,6.389750003814697,6.478499889373779,353843000.0
6.4731245040893555,6.5269999504089355,6.591000080108643,6.397500038146973,6.499000072479248,353908000.0
6.494171142578125,6.535749912261963,6.591000080108643,6.403749942779541,6.509500026702881,354039000.0
6.494914531707764,6.551249980926514,6.599999904632568,6.420000076293945,6.513750076293945,354280000.0
6.497142791748047,6.557000160217285,6.608500003814697,6.425000190734863,6.5229997634887695,354512000.0
6.5015974044799805,6.557750225067139,6.611249923706055,6.42549991607666,6.531499862670898,354620000.0
6.503639221191406,6.559999942779541,6.631999969482422,6.429999828338623,6.531499862670898,354829000.0
6.507541656494141,6.564499855041504,6.63700008392334,6.432499885559082,6.535749912261963,354923000.0
6.509520530700684,6.570499897003174,6.641749858856201,6.442500114440918,6.542250156402588,354966800.0
6.523900985717773,6.572500228881836,6.643499851226807,6.443749904632568,6.544250011444092,355060000.0
6.526707649230957,6.573750019073486,6.644999980926514,6.448999881744385,6.545750141143799,355616000.0
6.546803951263428,6.574250221252441,6.645999908447266,6.449999809265137,6.547500133514404,355881000.0
6.550221920013428,6.586249828338623,6.64900016784668,6.4670000076293945,6.551499843597412,356104000.0
6.557804107666016,6.590000152587891,6.664750099182129,6.480000019073486,6.554999828338623,356253000.0
6.563251972198486,6.621250152587891,6.675000190734863,6.481249809265137,6.5567498207092285,356268000.0
6.563748359680176,6.6267499923706055,6.686999797821045,6.491499900817871,6.565999984741211,357188000.0
6.56523323059082,6.6272501945495605,6.698750019073486,6.501999855041504,6.585249900817871,357572000.0
6.566413879394531,6.628749847412109,6.709750175476074,6.502500057220459,6.586999893188477,357584000.0
6.567956447601318,6.631499767303467,6.715000152587891,6.506999969482422,6.590000152587891,357800000.0
6.578486919403076,6.638500213623047,6.718999862670898,6.510499954223633,6.605500221252441,357976000.0
6.582449913024902,6.639750003814697,6.718999862670898,6.514999866485596,6.614999771118164,358140000.0
6.584183216094971,6.642499923706055,6.730000019073486,6.517499923706055,6.623499870300293,358660000.0
6.596817970275879,6.64424991607666,6.730000019073486,6.51924991607666,6.624499797821045,358892000.0
6.607079029083252,6.647250175476074,6.735499858856201,6.525000095367432,6.625,359088000.0
6.608811378479004,6.651000022888184,6.736999988555908,6.547999858856201,6.6519999504089355,359224000.0
6.612675189971924,6.6570000648498535,6.747000217437744,6.550000190734863,6.662499904632568,359416000.0
6.615985870361328,6.671000003814697,6.755000114440918,6.550749778747559,6.669000148773193,359516000.0
6.623458385467529,6.672749996185303,6.75600004196167,6.552750110626221,6.676249980926514,359691000.0
6.624565601348877,6.672999858856201,6.7789998054504395,6.559500217437744,6.679500102996826,359916000.0
6.627195358276367,6.673749923706055,6.799499988555908,6.561500072479248,6.679999828338623,360016000.0
6.644384860992432,6.684999942779541,6.811500072479248,6.570000171661377,6.683000087738037,360456000.0
6.649587154388428,6.691249847412109,6.8125,6.579249858856201,6.708499908447266,361026000.0
6.649864673614502,6.697249889373779,6.817500114440918,6.583749771118164,6.709249973297119,361272000.0
6.663315773010254,6.704999923706055,6.820000171661377,6.5904998779296875,6.715250015258789,361356000.0
6.669290065765381,6.710000038146973,6.820250034332275,6.602499961853027,6.724999904632568,361494000.0
6.6855082511901855,6.710249900817871,6.822999954223633,6.6207499504089355,6.750249862670898,361512000.0
6.685983180999756,6.737750053405762,6.836999893188477,6.6227498054504395,6.754749774932861,361821000.0
6.713634014129639,6.746250152587891,6.875,6.653250217437744,6.755000114440918,361848000.0
6.714247226715088,6.746500015258789,6.885000228881836,6.6570000648498535,6.755249977111816,362056000.0
6.722103595733643,6.7517499923706055,6.886250019073486,6.675000190734863,6.756750106811523,362136000.0
6.7221760749816895,6.769499778747559,6.898250102996826,6.677750110626221,6.771500110626221,362666000.0
6.727584362030029,6.7754998207092285,6.909999847412109,6.679749965667725,6.779749870300293,362920000.0
6.735057830810547,6.7835001945495605,6.9145002365112305,6.679999828338623,6.800000190734863,362924000.0
6.738030910491943,6.796500205993652,6.923250198364258,6.688499927520752,6.8182501792907715,362975900.0
6.740289688110352,6.799499988555908,6.934500217437744,6.699999809265137,6.819250106811523,363252000.0
6.741237640380859,6.805500030517578,6.9397501945495605,6.706250190734863,6.821499824523926,363709000.0
6.756363391876221,6.813499927520752,6.946499824523926,6.711249828338623,6.8354997634887695,363968000.0
6.758344650268555,6.817999839782715,6.955999851226807,6.727749824523926,6.8480000495910645,364056000.0
6.7850565910339355,6.820000171661377,6.956250190734863,6.738249778747559,6.852250099182129,364237000.0
6.78633975982666,6.831999778747559,6.969749927520752,6.754000186920166,6.874750137329102,364516000.0
6.793771266937256,6.832250118255615,6.972499847412109,6.768750190734863,6.875,365095000.0
6.803477764129639,6.848249912261963,6.977499961853027,6.775000095367432,6.885000228881836,365440000.0
6.806159019470215,6.859499931335449,6.987500190734863,6.784749984741211,6.891499996185303,365480000.0
6.807796478271484,6.868249893188477,7.019999980926514,6.787499904632568,6.90749979019165,365812000.0
6.831408500671387,6.897500038146973,7.026750087738037,6.789999961853027,6.912499904632568,366008000.0
6.848274230957031,6.910749912261963,7.03000020980835,6.80049991607666,6.922500133514404,366148000.0
6.882464408874512,6.910749912261963,7.043000221252441,6.803750038146973,6.925000190734863,366236000.0
6.88601541519165,6.945250034332275,7.046750068664551,6.827000141143799,6.929999828338623,366436000.0
6.897574424743652,6.9604997634887695,7.047999858856201,6.828750133514404,6.930749893188477,367100500.0
6.899310111999512,6.962250232696533,7.079999923706055,6.837500095367432,6.930749893188477,367108000.0
6.91912841796875,6.982250213623047,7.104249954223633,6.847249984741211,6.932499885559082,367209000.0
6.9535651206970215,7.017000198364258,7.110499858856201,6.878749847412109,6.943999767303467,367292000.0
6.961987018585205,7.020999908447266,7.1192498207092285,6.884500026702881,6.957250118255615,367508000.0
6.995870590209961,7.0254998207092285,7.122250080108643,6.885000228881836,6.966750144958496,367632000.0
7.028383255004883,7.069499969482422,7.130499839782715,6.9045000076293945,7.003749847412109,367892000.0
7.044197082519531,7.09250020980835,7.132999897003174,6.9079999923706055,7.021999835968018,368582000.0
7.073343276977539,7.098750114440918,7.15625,6.914999961853027,7.057750225067139,368592000.0
7.074836254119873,7.100249767303467,7.196750164031982,6.974999904632568,7.074749946594238,368844000.0
7.087292671203613,7.112750053405762,7.222499847412109,7.014999866485596,7.090000152587891,368896000.0
7.097254276275635,7.153749942779541,7.240499973297119,7.020999908447266,7.104000091552734,369146000.0
7.103446960449219,7.1620001792907715,7.2417497634887695,7.021999835968018,7.108749866485596,369317000.0
7.128145694732666,7.16825008392334,7.296000003814697,7.0632500648498535,7.131750106811523,369350000.0
7.150565147399902,7.176249980926514,7.301499843597412,7.065000057220459,7.140999794006348,369448000.0
7.16860294342041,7.234000205993652,7.318999767303467,7.074999809265137,7.177000045776367,369780000.0
7.213837623596191,7.239749908447266,7.328499794006348,7.121500015258789,7.181000232696533,369986000.0
7.214504241943359,7.244750022888184,7.337500095367432,7.131750106811523,7.18149995803833,370067000.0
7.256185531616211,7.282249927520752,7.374249935150147,7.139500141143799,7.196000099182129,370097000.0
7.257929801940918,7.283999919891357,7.432750225067139,7.150000095367432,7.206250190734863,370420000.0
7.28084659576416,7.307000160217285,7.46150016784668,7.163750171661377,7.232999801635742,370440000.0
7.281845092773437,7.308000087738037,7.471499919891357,7.173500061035156,7.374750137329102,370453000.0
7.317217350006104,7.343500137329102,7.474999904632568,7.266499996185303,7.386750221252441,371017000.0
7.321057796478272,7.351749897003174,7.506750106811523,7.278500080108643,7.407249927520752,371272000.0
7.341131687164307,7.367499828338623,7.514500141143799,7.282249927520752,7.419250011444092,371356000.0
7.383297920227051,7.414249897003174,7.550000190734863,7.293000221252441,7.423250198364258,371389000.0
7.400418281555176,7.427000045776367,7.587500095367432,7.34375,7.449999809265137,371718000.0
7.41810417175293,7.44474983215332,7.605000019073486,7.349999904632568,7.53725004196167,372000000.0
7.4347944259643555,7.46150016784668,7.630000114440918,7.385250091552734,7.574999809265137,372036000.0
7.594470500946045,7.621749877929688,7.68524980545044,7.408750057220459,7.584499835968018,372387000.0
7.685279846191406,7.71750020980835,7.818749904632568,7.532999992370605,7.604750156402588,372388000.0
7.7521538734436035,7.78000020980835,7.885250091552734,7.53725004196167,7.693749904632568,372470300.0
7.77457332611084,7.802499771118164,7.907999992370605,7.594749927520752,7.807499885559082,372560000.0
7.784538269042969,7.8125,8.03600025177002,7.659749984741211,7.819250106811523,373064000.0
7.834654808044434,7.867499828338623,8.078499794006348,7.6875,7.841750144958496,373512000.0
8.001760482788086,8.030500411987305,8.112500190734863,7.778749942779541,7.889750003814697,373732000.0
8.036633491516113,8.065500259399414,8.172499656677246,7.792749881744385,7.917500019073486,374460000.0
8.456624984741211,8.487000465393066,8.500499725341797,7.874000072479248,8.123499870300293,374600000.0
8.460360527038574,8.490750312805176,8.632749557495117,7.996749877929688,8.412249565124512,374644000.0
8.49473762512207,8.525250434875488,8.760499954223633,8.379249572753906,8.554499626159668,374756000.0
8.686548233032227,8.71774959564209,8.837249755859375,8.484999656677246,8.625,374782700.0
