predict price change
-0.6723304127807621
-0.7334586532287597
-0.731056648364258
-0.7362604239990231
-0.7397648392639162
-0.7483110770812988
-0.7551699094238282
-0.747507557513428
-0.7501470139465329
-0.7539711440246579
-0.7591566547790531
-0.7539656653747562
-0.759571539978027
-0.7442182090148926
-0.8054666198181151
-0.8097455220336913
-0.8217730989257817
-0.831860428283691
-0.8291906567993168
-0.8153119750976563
-0.8151949052734375
-0.8309959332275394
-0.8397551028991703
-0.840747819000244
-0.8477972367553708
-0.8672049848937986
-0.8411297632263182
-0.8446040475646974
-0.8597708516845701
-0.8605211487731932
-0.8588075844055174
-0.8596063766784665
-0.8629250865905762
-0.8654074536987304
-0.8643669922485353
-0.8685299244079587
-0.8757266905822751
-0.8759935971984865
-0.8736826532897952
-0.872734653289795
-0.8677454236938473
-0.8714271390686035
-0.8735284830261234
-0.867860296783447
-0.8559789488708498
-0.8545473618774411
-0.8505928658752442
-0.8467078238952634
-0.8447137266052245
-0.8592726852416996
-0.8478064666137692
-0.8442423995361326
-0.8313469995361329
-0.8326292762756351
-0.8425580646057131
-0.8415002502746578
-0.8418661862792964
-0.8425841547363282
-0.8487286741638185
-0.8393831706542967
-0.8383754646606443
-0.8402833063659667
-0.8708791791442874
-0.8842220393615721
-0.8913173326110844
-0.8976478686462404
-0.8824071817749024
-0.8840162110900875
-0.8887806389526371
-0.8823060929321285
-0.9019792938537599
-0.9146103832885739
-0.9387512595031735
-0.9372520599426268
-0.9362034349792481
-0.9337000908935549
-0.9331512495117185
-0.932574751647949
-0.9284386688842776
-0.941299425714111
-0.9381113406127932
-0.9518036062927244
-0.9559972182312011
-0.95408341630249
-0.956220619720459
-0.9576831257690426
-0.9637536626892089
-0.968260243701172
-0.9654872640075682
-0.9605056234436038
-0.9589019185791017
-0.9559287861877444
-0.944554844580078
-0.958826372344971
-0.9540290723449711
-0.9526113375549317
-0.9509937713623051
-0.9495828354187008
-0.962601167633057
-0.9785514228576657
-0.9734620804748539
-0.983335007421875
-0.9709424519348149
-0.9741129882690434
-0.9731216020996092
-0.9742893959716801
-0.9811104007873537
-0.994463138763428
-1.0044483741455075
-1.0027708877258297
-1.0007588430480956
-0.9995156262512204
-1.0057716458923336
-0.9961393849792479
-0.987261802667236
-0.9862322730102537
-0.9807986763061525
-0.9886905753784179
-0.9884388486022946
-0.9850783487548824
-1.0015691135253908
-1.0104324818115238
-1.011503877624512
-1.0070381388244627
-0.9985776428222657
-1.003296115936279
-1.0070328419250485
-1.0072939906921388
-1.0112190481018066
-0.9980745043395993
-0.9988646787963864
-0.9979244882202147
-0.9893879664794918
-0.98448038861084
-0.9814982355895996
-0.9775457124877933
-0.9603490156860355
-0.9608532402954104
-0.9617432040710447
-0.9676184274658199
-0.9721536467285157
-0.9727134793395997
-0.9711847036682126
-0.9751941909484865
-0.9694656729736328
-0.9569378238220212
-0.955979662597656
-0.95771880836792
-0.9480823376464844
-0.949308790588379
-0.9513114811401371
-0.9505405801574707
-0.9419201325988773
-0.9357963042663577
-0.9406266240112302
-0.9415545714782718
-0.9289588937683106
-0.9240178932983403
-0.9144721185791012
-0.9107556726928712
-0.9134221115783694
-0.9124222962951656
-0.9120707979431151
-0.9132905347290041
-0.9134397604309079
-0.9141068423461913
-0.9150171056274417
-0.9163551025451664
-0.9173307626831058
-0.9188427909912109
-0.9265785286804196
-0.9368261471252444
-0.937675510272217
-0.9298982307678223
-0.9297933124877931
-0.9257077356872561
-0.9274573624877931
-0.9252737995910643
-0.9287014409790038
-0.932746350189209
-0.9312973534851077
-0.9286756026489256
-0.9241938577636715
-0.9190674195739748
-0.9173946517333986
-0.9160857276367187
-0.9146881548034669
-0.9086899398803707
-0.9064888874511716
-0.9086859988403324
-0.9136368211059569
-0.900103339691162
-0.8997791164245603
-0.881299456542969
-0.8852180773925777
-0.8855542812194823
-0.8691897210815434
-0.8688831208801266
-0.8559823508117672
-0.8577790029907231
-0.84280543371582
-0.8348908890380855
-0.8260050752258303
-0.8194350752258304
-0.8183169431518555
-0.8182515351257322
-0.7924499443786619
-0.7898765752868648
-0.7732813622741697
-0.7724802835693358
-0.7422309272583005
-0.741921898168945
-0.7242190045776367
-0.7197499490295414
-0.7173421769104005
-0.6984712411193845
-0.7078175536010738
-0.7087531676635743
-0.7003105104675296
-0.6892638575012207
-0.6750675170593263
-0.6680393308166508
-0.6627083002624508
-0.6582451298950192
-0.6619584426269531
-0.6747245888366695
-0.6705508396972659
-0.6667529862060544
-0.6721678862609863
-0.6692762850891114
-0.6684851187255862
-0.6717110968933104
-0.6725849909667971
-0.6717471800842283
-0.6688293928283695
-0.661999914093018
-0.6599974635620116
-0.6591999556884769
-0.6625223403137204
-0.660419518798828
-0.6536602987060549
-0.6512713923034665
-0.6389230355834963
-0.6537546305541992
-0.651887374298096
-0.6558704064453122
-0.6548051558410641
-0.6547415119323734
-0.6462115818359377
-0.6473803113525394
-0.6458294527587887
-0.637893672003174
-0.6351957002258297
-0.629525805419922
-0.6376414666381836
-0.6366667359008789
-0.6308217281494137
-0.6387027550354007
-0.6272730445739745
-0.6381936407836912
-0.6422906313232426
-0.6528709223022462
-0.6360891247253422
-0.6313399159240722
-0.6376748206298828
-0.634325963873291
-0.6535268099365235
-0.6592750493957515
-0.6622404730224609
-0.679790951965332
-0.6840681561767576
-0.6866941225708008
-0.6822602563781741
-0.7000425040893559
-0.718246442578125
-0.713832831707764
-0.7107707917480468
-0.7125744044799802
-0.7094159211914066
-0.7111682564941404
-0.7116105307006837
-0.724061985717773
-0.7158896492309568
-0.7307424512634277
-0.7294529200134274
-0.7327857076660154
-0.7390319721984859
-0.7206129596801754
-0.7126445305908202
-0.7129692793945308
-0.709887447601318
-0.7162504194030763
-0.7164383130249021
-0.7072012160949708
-0.7152333702758789
-0.7206340290832518
-0.7173747784790043
-0.7163366899719241
-0.7173661703613279
-0.7207383854675289
-0.7154331013488768
-0.7148713582763673
-0.7216052609924315
-0.7130571543884274
-0.7067289736145019
-0.7176613730102543
-0.7192287657653811
-0.7331485511901858
-0.7259801809997555
-0.7480783141296383
-0.7421789267150878
-0.7456960957336429
-0.7290650749816896
-0.725974062030029
-0.7331788308105471
-0.7335486104919431
-0.7255320881103513
-0.7113616403808596
-0.717207891876221
-0.7136468502685549
-0.7322015910339355
-0.7207283598266603
-0.7039556669372562
-0.698719064129639
-0.6982300194702145
-0.6847234782714846
-0.7000365006713869
-0.7094292309570314
-0.7388004088745115
-0.7299280151916507
-0.7099800247436523
-0.7092881119995118
-0.7213084179687499
-0.7466707206970211
-0.7436260185852053
-0.7711615902099611
-0.7868112550048831
-0.767330682519531
-0.7946372769775394
-0.7769472541198734
-0.7813716712036136
-0.7742719762756352
-0.7708544604492191
-0.7864493947326663
-0.8024048473999024
-0.7953982434204105
-0.8251042235961918
-0.8192558419433595
-0.8519095316162106
-0.8295668019409179
-0.8466639957641604
-0.8518576927734367
-0.8448038500061044
-0.828967096478272
-0.8418693871643068
-0.8723989202270506
-0.8620419815551754
-0.8622617717529293
-0.8705634259643551
-0.9860125009460452
-1.0375094461914065
-1.0872125734436038
-1.0963397261108394
-1.0482039690429685
-1.057054508044434
-1.1803607827880862
-1.1553434915161134
-1.4577903847412106
-1.429212127038574
-1.3760506251220699
-1.5120182330322267
-1.4895768517944337
-1.5008139496459965
-1.4931789929809574
-1.4524779712646483
-1.4635749105468747
-1.4525752553833007
-1.4362301360473637
-1.4310889158447262
-1.4208360249023437
-1.4450020875366212
-1.4731226443969723
-1.47658916036377
-1.483254774841309
-1.5022215680908202
-1.4988274349365236
-1.498581808532717
-1.5477940865478512
-1.5347312421264645
-1.4984590653686523
-1.487109701306152
-1.4697709655761715
-1.408927483569336
-1.4031414561279298
-1.481567852392578
-1.5157341450805664
-1.5013841292724592
-1.4811936596069337
-1.4482234818115227
-1.4390671597900404
-1.4592553554687502
-1.561501011962891
-1.5593731895141598
-1.694577644836425
-1.716855754882813
-1.7044824715576148
-1.7209072009887691
-1.7169731433105486
-1.709548398559571
-1.6682251702270516
-1.652120333862305
-1.7083643624877904
-1.727808789306641
-1.7333689038085929
-1.7349975590820321
-1.746277246643066
-1.7465783612670904
-1.7225098178100602
-1.6595589491577165
-1.7089862497558599
-1.652123976745603
-1.7633801205444328
-1.8755511979370123
-1.9890694163818363
-1.984276819580078
-1.9900518221435561
-1.9996689930419915
-1.992858870910645
-2.0007921604003904
-2.0543675906982415
-2.0448046359863277
-2.086960774047851
-2.0478741782226564
-2.0529089938964837
-2.037450339538575
-2.1018290036621092
-2.2733008852539065
-2.230322588745116
-2.2701892705688476
-2.2634491106567385
-2.328381774780272
-2.339463505126952
-2.325725122131347
-2.330971493408203
-2.3004593517456033
-2.2972132416381843
-2.266737138427734
-2.279893461364747
-2.2807435947265624
-2.283403414733888
-2.2461482055053725
-2.2354846269531237
-2.2652576045532236
-2.2587402846679687
-2.2570137684936515
-2.2708528983764644
-2.305824473327636
-2.3188430620117213
-2.3183246214599595
-2.3165789575805658
-2.307265517700195
-2.2962496522827163
-2.2509334196166986
-2.223990608764648
-2.2202340715942377
-2.2080361756591795
-2.1998561173706044
-2.200194527160644
-2.2009716258544927
-2.1996763709716802
-2.226896400268556
-2.221464191833496
-2.2051713244628903
-2.185768708251951
-2.136427315795899
-2.122914615112304
-2.109293047546389
-2.1061662147216804
-2.1045927969970695
-2.090347567260743
-2.095569584533692
-2.0743900701293967
-2.0814668540039065
-2.0754612617187504
-2.071772606933594
-2.088792052490234
-2.108021763305665
-2.0918417023315445
-2.0691443511962877
-2.0635558593750005
-2.038075742797851
-2.03332201147461
-2.020728412109376
-2.026500948913574
-2.018998298828123
-2.010736866271973
-2.004480022277832
-2.010424313964844
-1.9896258662719735
-1.988325097045898
-1.968882134033203
-1.9630033023071274
-1.9286255289916987
-1.9077043106689437
-1.7939645766601569
-1.7852994002075189
-1.7698564057006845
-1.7689649429321275
-1.7609675790405266
-1.7422010236206038
-1.734761061279297
-1.7120281917114255
-1.7080203159179685
-1.7210455947265633
-1.7112157217407251
-1.7075843582153318
-1.7190160341796883
-1.7212180838623041
-1.74205778479004
-1.7542242654418967
-1.7513616714477536
-1.7447473333129881
-1.7218466731567386
-1.686987767944336
-1.6762867156372092
-1.6607461663208003
-1.6758312247924803
-1.673716760620115
-1.6742783383178725
-1.670056373596191
-1.646953373596192
-1.6473088775634768
-1.6519477518920898
-1.6424705193481444
-1.6251539410400415
-1.6120637336425787
-1.5903722109375007
-1.5830476795043964
-1.5599907919311526
-1.5524770489501947
-1.5565354592895506
-1.5576002669677713
-1.5282006282958989
-1.5134044884033209
-1.5030464884033208
-1.4557415338745123
-1.4268943283691407
-1.4341153403320313
-1.4238308853149402
-1.405599246337891
-1.3983731363525411
-1.395654764709473
-1.3936389855346683
-1.376364978393557
-1.37207260357666
-1.355124280151367
-1.3150333223876949
-1.3145769480590825
-1.3083981271362308
-1.2780904074707031
-1.2670467187500005
-1.2670862497558595
-1.2382625264282243
-1.2399495690307614
-1.2009093234252912
-1.1959766847534183
-1.160024315734864
-1.1579523980712878
-1.149508476074221
-1.1428474877929684
-1.1411315487060563
-1.1024090258789059
-1.039648291687012
-1.05961488708496
-1.0510470218505858
-1.0545763559570318
-1.049531549621582
-1.050331760253906
-1.048066442932127
-0.9980757939453131
-0.9799932452392586
-0.9232267438964836
-0.9152797249145515
-0.9028104199218774
-0.9014566885986319
-0.8894135571899398
-0.9062857821655275
-0.8959619876098639
-0.9084758182983403
-0.9041130091552709
-0.9037631056518549
-0.8992189357910156
-0.9004427784423843
-0.8882770474243156
-0.8985096296997082
-0.8962943507690451
-0.8613716990356437
-0.8352378104248039
-0.8592909197387701
-0.8220449600830086
-0.7989405659790041
-0.7493221911621095
-0.7619681112670893
-0.7510289987792973
-0.7561406895751954
-0.7329394306640626
-0.7205837521972658
-0.7126618243408203
-0.700320460205079
-0.696321748168943
-0.6811803822021485
-0.6863403211059556
-0.6524106188354484
-0.6303045999145507
-0.6896642869873055
-0.6859297976684555
-0.6763351966552715
-0.6929863649902348
-0.7047964168701153
-0.6958721630859372
-0.7202198439331031
-0.7225715886230493
-0.7313671535034185
-0.7734372645263665
-0.7618848469238273
-0.7565881332397453
-0.6767968120727534
-0.6884048086547843
-0.6570717510986324
-0.6772616913452172
-0.6919749706420895
-0.6909673052978516
-0.6937632876586921
-0.6862047077026361
-0.6975909498291024
-0.6598656105346681
-0.654998446594238
-0.6417550650634762
-0.5941590399169918
-0.5642218868408211
-0.5680215093994132
-0.5398525046997094
-0.5421645705566398
-0.5101627232055659
-0.5179688378295904
-0.4985781144409174
-0.4773955785522457
-0.4952153591308601
-0.47642137200927515
-0.4864092341308588
-0.40937036688232453
-0.43919170336913993
-0.43452706744384706
-0.4106712457275403
-0.40921920324707095
-0.456727397827148
-0.44582079632568394
-0.4565809597778312
-0.44607503723144326
-0.42558444720459043
-0.417813957946775
-0.4271878443603523
-0.3998601519775402
-0.38079783666992206
-0.3853171296997093
-0.3816075046997085
-0.3361935331420902
-0.3477563115234368
-0.41995490100097577
-0.42138781878662
-0.43853324786377
-0.4421844504394521
-0.423069199157716
-0.3915563368530268
-0.38553577557373053
-0.40003056628417966
-0.41469224273681604
-0.4003330369873055
-0.4043831145019521
-0.3590037238769508
-0.35138354022216767
-0.37370324804687627
-0.3596449637451151
-0.3327993620605483
-0.3527474358520504
-0.34463534179687727
-0.3281758418579095
-0.34163043060302734
-0.2923749298706042
-0.3215157243041986
-0.34202815631103434
-0.32325748461914117
-0.3090694506835945
-0.3529015684204104
-0.3900642028198238
-0.37888128973388824
-0.38919052960205036
-0.3290829982910157
-0.32910833837890685
-0.3094425962524401
-0.2789834514160159
-0.2792522055664062
-0.26128381182861204
-0.31122363421630794
-0.29501359417724693
-0.2730864679565439
-0.19817900457763749
-0.19843949267577976
-0.187761394042969
-0.1372891026000982
-0.12866785150146498
-0.12990908361816444
-0.12345807904052819
-0.10346604931640613
-0.08719143463134849
-0.07714394384765555
-0.07564639239502036
-0.08569840710449306
-0.12061685205078199
-0.07759837426757699
-0.0866115991210954
-0.059049996582032804
-0.051303681518554356
-0.05165107238769551
-0.0889857062988284
-0.08131720886230553
-0.061523797607421216
-0.049070684692381406
0.06566831469726608
0.09326712377929525
0.08528639343261801
0.08271823034667847
0.08043481884765669
-0.016058042480469936
0.0025823580322281714
0.03274362243652362
0.06273462500000093
0.08709873559570269
0.06810765856933543
0.08494985375976682
0.0736469064941403
0.08277092736816272
0.052749221801757784
0.04173730407714871
0.0018994617919929624
0.024213568115232675
-0.030209738769531924
-0.027809291625978005
-0.026713900512696398
-0.027306842651366736
-0.035161937011718436
-0.022803873535156782
0.012733069702147048
0.025672461059571106
0.03952780786132948
0.04785678344726563
0.06064241870117115
0.061550472534179335
0.06478116845703141
0.06827703149414077
0.0676631540527346
0.049345865478514384
0.032849868041992636
0.04809535571289203
0.03602366503906396
0.02503215649414159
0.047317622436523266
0.04204375463867294
0.01951619409179628
0.00777251757812536
-0.004304989624024813
-0.03355425341796803
-0.04433914062499866
-0.009249427490235718
-0.0918049438476558
-0.0951906439208976
-0.09313708435058743
-0.08720350207519445
-0.1557197933349599
-0.16160211340331898
-0.14839769042968598
-0.18824229467773534
-0.18759624633788974
-0.17708787634277456
-0.1672709221191404
-0.14061374182129072
-0.12774823828124937
-0.1296642260742189
-0.11758045324706856
-0.11066015295410025
-0.11691622033691473
-0.11523421667480349
-0.12275281311035258
-0.130742657958983
-0.13793988049316397
-0.12391996716308995
-0.11758950085449271
-0.1023556317138663
-0.1015130607910173
-0.10394469311523125
-0.09026306579589871
-0.18008790649414053
-0.16775941833495978
-0.2111229833984396
-0.20450615026855345
-0.21009980419921703
-0.25804707714844
-0.20207340332031265
-0.21066617199706883
-0.20226914550781316
-0.19738728027344266
-0.1793874151611341
-0.18293266845703116
-0.1581061131591781
-0.11615413049316459
-0.11251243225097696
-0.1551295129394532
-0.13671901257323782
-0.11985923486328076
-0.10353422888183417
-0.08724761376953083
-0.09396515405273576
-0.053257055541990894
0.015236230957032859
0.03264436547851446
0.013458369140625592
0.023422056030273808
0.006313764404296762
-0.012695730346678147
-0.006185435058593924
0.006623809936524339
0.03560592883300728
-0.04882419641113245
-0.008093011962891694
0.03576836132812389
0.04195555444335852
0.03712984924316487
-0.01411963598632937
0.004424580200193873
-0.0011102388916022221
-0.035724759765624725
-0.030509450073239464
-0.05117961499023238
-0.0025407883300800904
0.011666862304686276
0.0006641014404280554
0.08026881066894376
0.09568573974609862
0.08215099182129038
0.10317482421875113
0.1149296688232404
0.09705771276855302
0.06964825793457052
0.050361972534179955
0.06945530822753909
0.03873039245605625
0.056892154663088945
0.04747628857422015
0.04413462170410298
0.09704399243164019
0.06478546874999935
0.1127946120605472
0.1238158439941408
0.12687460253906124
0.14064318115234542
0.12234109094238121
0.1500224068603515
0.15480406005859493
0.18994130126953124
0.11145361181640467
0.12082141601562668
0.10708831298828159
0.0947765001220695
0.11525892333984444
0.1000479765625002
0.07897041394042859
0.0875291601562509
0.10610194812011642
0.11430916162109739
0.16258284814453106
0.18550338146972578
0.196826721313478
0.25269321166991787
0.18477467993163899
0.1739885412597708
0.18740605444336111
0.18816601562500068
0.2093803350830079
0.2465930690917979
0.26662671105956903
0.28937366625977035
0.2813394660644519
0.2982816955566392
0.27868077758789056
0.29754479614257434
0.22187982202148504
0.2898086633300814
0.21196828308105609
0.20270375170898447
0.22153693347167902
0.29204360888671843
0.22528883923340004
0.2303026406249984
0.24072985632323807
0.23297504125977042
0.23926401440429856
0.19793931042480395
0.1479224031982369
0.13859756164550774
0.1688177768554695
0.09202179626464968
0.044992861450193544
0.07153557104491881
0.09977556542968813
0.12628222033691117
0.1392076088867178
0.12479734289550848
0.11651617858886709
0.14578352844238296
0.16592819897460842
0.16586492944335873
0.15964289916991703
0.09441740222167994
0.08442472656249933
0.08609030139160012
0.09290836718750128
0.12697799267577992
0.10476741149902224
0.0935616619873052
0.08872376025390238
0.09872810046386604
0.11461609313964871
0.14264656909179863
0.14071060168457095
0.14073015307617354
0.14660456884765694
0.1639765688476551
0.15282997119140518
0.13097619372558356
0.1639847375488266
0.1852298361816409
0.20758055102539075
0.21347622656249854
0.23895427990722595
0.25015480578613136
0.23984874548339974
0.22799903186035309
0.2311308585205083
0.12802882470703025
0.11861589526367311
0.15484093945312338
0.17679177575683624
0.17897161437988274
0.20325061145019419
0.24543543811035207
0.2567979201660151
0.28690940307617296
0.26011875292968867
0.2730125739746079
0.2375607708740226
0.22588533520508136
0.25457924938964993
0.34828979870605536
0.3640652585449189
0.4162080041503913
0.3691810498046877
0.39467373168945485
0.395190710083007
0.39187260632323984
0.4850036785888676
0.4875087092285142
0.4768052673339831
0.51806627331543
0.5116562285156263
0.5275649774169935
0.5480752011718764
0.5096888563232369
0.47534750683593785
0.4442288511962893
0.4174349124755814
0.4153804682617199
0.4307037049560556
0.30117020495605473
0.2957786353759779
0.335583184692382
0.22978202819824034
0.23482675708008216
0.2755508610839854
0.24163994018554646
0.31883840893554805
0.3364463521728531
0.34455866540527325
0.3560424488525378
0.3955743264160141
0.3833560605468733
0.45211545776367146
0.46258542468261865
0.44212916772460886
0.44114336291503875
0.45444249890136845
0.3634483251953142
0.313175606811523
0.3340007604980464
0.3567683557128909
0.24583431188964866
0.1835709117431641
0.2601201174316401
0.14773359167480393
-0.06772615454101683
-0.018201545410157394
0.00215950756835781
0.01042352880859454
0.006154916992187509
0.060636607055663205
0.01643201904296987
0.0273914738769534
0.16515512744140537
-0.0753954658203142
-0.10136748718261757
-0.1696112416992186
-0.17778046740722786
0.042722781249999287
0.043277553710936445
0.05994034228515588
0.08169411499023127
0.09500920483398545
0.10545513183593869
0.12767072521972622
0.1366899072265575
0.15937274768066345
0.15112720690918025
0.07483911730956905
0.10067647277832137
0.09032644592285166
0.15601550939941689
0.17965704504394608
0.12630107531738233
0.12163751940918033
0.10836999609374942
0.09609046960449064
0.09807635729980646
0.11263676867676153
0.1287705152587897
0.10933848022460779
0.10230053466796818
0.14021609313964944
0.12524217810058147
0.1936227542724609
0.19450040417480352
0.20570328210449063
0.17215778137207138
0.2241195537109384
0.2646675541992174
0.25490400634765464
0.1667597891845709
0.2789706813964834
0.3650820349121098
0.33068104626464745
0.35900605224609805
0.3674865600585946
0.3794055524902298
0.32843251135253837
0.3373791491699194
0.3532558922119122
0.3556590117187497
0.3742545324707045
0.2877633016357457
0.29743797839355324
0.3415183515624989
0.23203251464844143
0.2504374462890624
0.2664107655029291
0.2391754526367187
0.24453737561035283
0.1967905828857468
0.1953599720458996
0.19750354711914042
0.037765678833007854
0.0648784313964832
0.13756539855956973
0.10441355432129029
-0.04689592846679602
-0.03757628820800818
-0.033233760253903455
-0.03029976904296916
-0.04412099560546778
-0.03182993798828093
-0.034875416503901135
-0.04304134008788907
-0.10300493762207097
-0.07210526574706932
0.04293239611816446
-0.05778358581542875
-0.09160188757323695
-0.06723997998046727
-0.08519721362304722
-0.23415422644043105
-0.18198169384765706
-0.14115321142578097
-0.19374079406738431
-0.22900757336425315
-0.18604038513183596
-0.16523321826171866
-0.19635403637695248
-0.17451505908203302
-0.14002605908203236
-0.18639919213867273
-0.1629519237060535
-0.24144655700683515
-0.23366832763671752
-0.24919834533691088
-0.2302281595458986
-0.027075287353515165
-0.10188844470214775
-0.2651722784423818
-0.31776612390136805
-0.3867697779541004
-0.3301941936035142
-0.4303640881347697
-0.45627570690917807
-0.4338530706787118
-0.43025602709960964
-0.3573855001220707
-0.48537590942382636
-0.6332035012207022
-0.7377269885253916
-0.6286678898925793
-0.8107246813964863
-0.9547884321289075
-3.368942553710937
-3.491695616699218
-3.6168634165039037
-3.997010822753907
-3.986507362548828
-3.940187073974606
-4.04042114746094
-4.1819413659668
-4.269393857910167
-4.212228439941406
-4.378490696044921
-4.559989564453126
-4.6179195268554665
-4.730339463378904
-4.781658537597657
-4.844383245849606
-4.861438240966798
-4.807410113525393
-4.786746204833982
-4.775401265869142
-4.831081710205076
-4.83810080615234
-5.010578622314455
-5.151642271728505
-5.234462954833987
-5.23318144360352
-5.162647333251954
-5.256668451660161
-5.167316110107421
-5.097598968994141
-5.017628183837893
-4.996519853515622
-4.914237716308591
-4.85327619262695
-4.8913863964843785
-4.874313786132809
-4.825630024902345
-4.842563599365235
-4.846874260986326
-4.837600866455077
-4.827858546142579
-4.792295057373046
-4.799068671630856
-4.80746473339844
-4.778938310058592
-4.952415410156249
-4.947666286132815
-4.9565199052734386
-4.969897733642576
-4.977825046874997
-5.0498340954589835
-5.079300190917969
-5.152298446777344
-5.115562306396477
-5.1136514611816395
-5.111682418701172
-4.984233585449218
-5.059448736083986
-5.096610482177738
-5.022876269775388
-5.047752078125001
-4.959243509765628
-4.860686833496096
-4.829689265136722
-4.762938884277347
-4.759150573730466
-4.9437254406738305
-4.949168468017575
-5.048576382324221
-5.049529542724606
-5.065143607666016
-5.033241003906248
-5.028201792236331
-5.083239415283202
-5.137196334228506
-5.2028048793945345
-5.299414365234377
-5.369453438964854
-5.346633636962892
-5.328689596191403
-5.281238685058597
-5.2692187019043
-5.208255945556644
-5.210660860595702
-5.120456212646481
-5.085155686767578
-5.130721599121095
-5.118942284667966
-5.170081832031251
-5.123105604248046
-5.172756603759765
